60
0,19 0
0,1271 0
488,520 90
238,256 92
210,236 59
142,202 23
414,424 20
549,587 97
411,446 87
23,56 57
505,559 30
759,805 62
958,975 67
377,397 63
626,681 91
198,271 4
842,881 74
119,156 14
622,669 42
444,481 97
277,306 81
583,605 3
368,408 53
683,738 55
683,752 92
662,711 16
507,565 61
724,763 56
62,127 30
29,61 60
156,199 97
326,384 16
706,773 57
309,338 33
635,685 51
787,827 36
341,366 40
430,480 34
978,1023 34
218,265 72
454,485 75
29,101 48
98,133 51
889,951 100
718,765 97
18,55 68
382,422 52
1165,1206 27
123,163 96
642,714 69
481,511 79
754,772 77
1131,1169 26
385,405 76
1028,1071 21
551,605 93
284,302 27
547,592 67
591,624 74
614,659 3
0.0 60.3 56.2 75.2 25.8 32.8 35.6 49.1 12.9 69.1 83.4 44.5 24.8 59.7 48.9 77.1 87.7 50.3 23.8 49.0 17.7 31.9 81.7 81.0 70.1 5.2 80.9 72.7 45.1 89.2 51.5 93.9 50.8 61.4 84.2 40.0 10.2 43.3 58.3 20.0 61.0 91.0 29.3 85.7 62.3 32.0 44.9 101.0 54.4 6.7 89.5 83.0 28.1 30.8 29.8 61.7 25.6 34.5 40.0 81.8 
62.7 0.0 24.6 39.3 34.9 88.9 25.8 65.3 69.8 75.4 92.5 72.5 36.3 99.0 15.2 36.6 71.3 90.6 43.7 19.0 73.6 34.7 102.1 99.8 101.4 64.1 100.5 53.6 68.9 46.7 47.0 112.2 29.6 91.4 75.4 40.9 54.1 39.7 6.5 49.8 63.1 63.7 32.1 104.5 79.3 33.1 91.4 70.3 92.8 53.8 113.6 107.1 36.0 88.1 86.4 2.8 85.9 64.8 76.2 81.0 
59.5 27.0 0.0 20.7 36.8 77.8 32.9 43.6 61.7 51.2 68.1 52.9 32.5 79.9 14.1 21.2 47.9 72.4 33.4 36.7 64.2 24.3 78.6 76.2 79.9 58.3 77.0 29.7 48.7 33.5 23.7 88.2 7.3 70.3 51.1 22.1 47.1 19.4 18.0 39.1 39.0 42.9 36.5 80.8 56.3 24.2 75.4 51.2 73.8 49.5 90.3 84.1 28.1 77.9 75.9 27.4 81.1 47.4 58.5 56.4 
77.9 41.6 22.8 0.0 57.4 92.6 53.5 50.0 78.9 49.1 63.5 61.4 52.6 87.3 34.1 5.2 33.9 81.4 51.5 55.5 80.7 43.5 77.7 75.0 83.8 76.6 76.0 19.4 56.8 14.3 30.4 85.1 24.4 75.2 40.7 36.7 65.5 33.3 33.6 56.5 39.2 24.3 57.2 78.9 58.4 43.8 86.5 31.3 81.8 68.7 89.6 84.1 47.6 93.3 91.2 41.7 99.1 59.2 68.9 49.1 
29.7 36.5 41.7 62.3 0.0 56.8 9.8 51.3 36.7 68.7 85.5 52.8 8.1 75.5 25.7 57.9 78.7 66.1 18.8 23.8 41.1 17.6 89.1 87.6 82.3 30.1 87.9 61.2 51.0 70.1 43.0 100.8 33.9 72.4 78.2 30.6 21.8 32.6 33.7 22.5 57.6 77.7 3.9 92.5 66.6 16.2 63.9 86.9 69.4 19.7 99.0 92.3 14.1 55.4 54.0 36.0 51.1 42.6 52.6 79.1 
36.1 93.7 82.0 95.3 58.6 0.0 66.5 49.3 20.2 66.9 75.7 38.4 52.8 36.3 75.2 96.0 93.4 29.4 45.7 80.6 15.7 55.2 67.1 67.5 50.5 27.7 66.9 83.3 42.1 107.0 63.1 78.4 70.8 45.2 86.6 56.4 35.2 59.7 85.4 39.5 64.4 101.5 60.7 71.3 55.5 56.4 19.7 111.5 33.5 37.4 71.1 65.7 53.1 3.5 3.1 90.7 22.6 34.7 29.5 80.3 
40.4 28.3 34.9 54.4 12.9 71.5 0.0 56.3 46.5 72.1 89.3 59.5 15.0 83.5 19.6 53.1 78.3 74.3 25.6 14.3 50.8 20.8 94.5 92.8 89.3 39.9 93.2 60.2 57.2 65.1 44.6 106.0 32.0 79.2 79.1 33.2 31.3 34.2 25.7 30.5 60.3 75.5 6.3 97.7 71.6 18.8 72.8 84.1 77.3 29.5 105.0 98.3 18.8 65.1 63.7 26.6 60.7 49.8 60.4 81.4 
52.9 66.8 46.2 52.6 51.6 51.2 61.3 0.0 44.2 20.1 34.9 12.0 43.1 37.3 50.3 54.6 44.1 31.5 32.7 68.5 43.2 35.5 38.2 36.5 36.3 46.8 36.9 35.8 7.4 63.2 20.6 49.6 36.7 26.6 37.6 24.7 39.9 25.6 59.3 31.5 15.1 53.1 54.4 41.4 15.3 37.5 37.9 62.9 31.8 45.8 49.0 42.4 37.7 51.2 49.0 68.0 64.0 15.9 20.7 33.1 
15.7 70.6 62.7 79.5 37.6 22.0 50.3 44.4 0.0 64.1 76.7 36.9 33.5 47.9 56.9 81.5 86.3 38.8 28.3 60.4 4.8 37.7 72.7 72.3 59.5 7.7 72.1 73.1 38.7 93.2 51.8 84.8 55.4 51.5 81.3 42.2 15.7 45.6 66.9 22.5 58.0 91.7 40.5 76.8 55.4 38.5 32.4 101.8 43.0 17.1 79.5 73.2 34.8 18.6 17.3 71.5 20.7 28.3 30.5 77.3 
71.9 76.3 55.8 49.5 69.6 70.9 73.3 21.3 68.0 0.0 17.3 28.6 60.6 45.1 61.7 54.3 29.7 43.2 51.1 82.6 62.9 51.6 28.6 25.9 36.9 67.0 26.9 30.3 25.6 59.5 28.7 37.1 45.8 30.7 20.6 38.9 59.7 38.2 68.9 50.9 12.3 42.6 71.3 30.0 13.0 53.4 52.0 51.1 41.5 65.5 40.5 35.0 54.7 69.3 67.2 78.2 83.5 35.7 37.4 13.3 
