40
0,912 0
815,843 62
388,424 13
869,887 82
451,469 76
635,659 100
313,327 14
480,488 14
0,17 8
119,141 5
225,245 19
72,105 33
461,470 95
442,464 71
199,233 49
50,78 7
337,352 48
110,129 78
528,561 87
669,690 60
718,745 30
37,60 21
182,198 92
231,244 58
507,519 22
349,366 11
163,180 80
103,113 27
57,84 12
52,57 66
147,171 62
559,570 86
251,270 51
13,28 8
444,462 80
266,289 53
154,186 11
24,47 2
293,313 94
588,600 68
0.0 51.8 40.1 87.5 52.5 38.7 78.8 57.4 81.9 10.1 66.8 79.1 84.1 16.3 90.0 13.0 72.1 94.8 83.5 103.5 83.8 36.7 19.3 77.2 17.0 52.9 65.0 86.5 89.6 61.1 95.2 38.6 75.3 86.4 53.9 44.5 78.8 37.1 85.8 50.8 
55.5 0.0 59.8 45.7 49.3 20.0 32.5 43.6 86.2 42.5 67.5 40.8 37.7 57.0 75.0 38.8 86.0 78.0 86.9 80.7 71.8 67.4 34.9 51.4 47.9 72.5 78.3 76.3 77.8 72.6 68.2 22.4 52.0 42.7 11.4 66.1 59.8 15.9 43.1 44.4 
44.3 60.1 0.0 72.7 22.5 60.3 70.8 32.5 41.9 35.9 28.7 63.3 75.0 25.4 55.6 39.3 32.5 60.7 43.5 71.5 48.8 12.2 33.6 52.2 55.2 14.1 25.0 50.3 53.8 20.9 67.0 37.4 49.2 73.8 53.7 6.3 48.7 45.4 72.3 24.8 
90.1 49.7 73.7 0.0 51.0 65.4 14.6 40.6 74.6 77.4 60.3 9.4 11.7 84.9 48.8 75.6 83.0 49.0 74.3 45.1 50.0 84.5 68.2 26.3 89.6 79.2 77.4 54.4 53.7 72.5 31.8 48.9 29.5 4.5 36.7 77.2 36.8 52.9 2.8 47.9 
56.7 51.1 22.9 55.9 0.0 57.2 51.2 10.4 37.3 44.6 18.6 41.7 54.8 42.3 37.5 46.0 37.3 42.2 38.2 51.5 31.3 34.8 37.8 29.6 63.5 28.4 29.9 34.4 37.3 24.3 45.3 29.1 26.7 52.6 40.0 26.2 27.3 39.2 50.9 4.8 
43.7 24.0 63.3 69.5 59.9 0.0 52.5 54.8 94.3 31.8 75.8 59.8 57.8 48.9 89.0 27.2 90.7 92.6 95.4 97.0 84.6 64.4 27.9 67.5 30.0 74.2 82.8 88.8 90.8 77.3 85.3 28.2 67.3 62.6 29.2 66.5 74.2 18.2 62.9 52.8 
83.7 35.3 73.1 15.7 53.6 56.9 0.0 41.1 80.7 68.7 64.2 15.1 5.4 78.7 58.7 66.2 86.6 59.8 80.6 57.9 58.4 81.7 59.6 33.8 78.7 79.5 80.1 63.0 63.1 74.7 44.4 40.7 36.3 10.7 25.3 76.0 44.7 42.3 11.7 47.1 
60.9 48.3 36.9 44.7 13.9 56.8 45.4 0.0 43.1 48.4 24.7 31.2 44.5 49.4 34.8 48.8 46.0 39.0 43.6 46.3 29.9 44.6 40.3 20.6 66.1 38.8 39.1 33.9 36.1 33.6 37.9 26.7 18.2 42.2 33.2 36.6 21.6 36.6 40.4 7.8 
82.8 91.0 45.8 74.9 38.6 96.1 84.5 44.4 0.0 76.6 18.7 67.0 82.6 67.3 31.2 79.2 16.1 35.0 1.8 47.4 26.4 49.4 72.0 48.3 96.2 31.6 18.9 23.4 26.2 21.1 51.4 66.5 45.1 77.9 76.2 38.7 37.9 76.5 75.7 42.0 
10.7 47.3 36.5 79.0 48.5 31.9 70.2 52.0 77.1 0.0 60.2 69.0 74.0 17.4 81.9 4.6 68.4 86.6 78.0 94.7 75.9 35.7 9.2 67.7 19.6 49.7 60.9 79.0 81.9 56.4 85.9 28.4 66.0 76.3 43.9 41.2 69.9 27.3 75.6 42.3 
