60
0,1286 0
0,50 20
79,117 50
403,430 62
25,56 59
206,231 19
698,727 83
250,276 29
189,229 96
1075,1126 95
1145,1187 31
788,867 36
413,442 77
251,262 99
208,242 13
293,343 89
67,117 70
427,481 24
187,238 92
653,694 72
0,26 79
96,153 84
6,38 99
145,181 49
522,557 62
265,328 57
216,281 18
50,117 35
566,592 59
304,342 32
610,640 32
176,241 38
197,263 30
345,363 72
49,103 85
365,423 72
105,160 91
25,73 92
681,721 46
662,680 19
418,447 1
828,867 18
855,892 17
333,377 77
608,637 24
607,667 30
133,158 12
503,525 8
734,765 31
978,994 48
399,460 39
521,549 45
254,316 11
76,130 82
293,343 66
217,260 26
878,909 23
137,181 68
183,218 78
710,743 49
0.0 44.4 87.5 36.9 76.9 75.4 54.9 77.0 108.3 91.7 97.7 78.2 62.7 74.7 68.7 37.5 91.0 74.9 44.8 5.8 42.6 14.8 67.3 27.9 64.0 62.2 27.1 6.6 90.7 41.6 78.3 65.5 92.2 36.3 75.4 49.0 27.7 56.5 62.1 92.5 109.8 101.7 79.7 35.5 55.4 57.3 36.5 55.4 41.2 85.4 41.7 59.3 40.5 75.3 55.6 73.8 61.2 59.7 74.8 10.4 
44.4 0.0 47.0 39.2 46.0 86.8 52.7 46.8 96.0 49.0 95.3 38.4 53.8 47.0 53.1 8.7 52.9 45.2 71.6 46.7 5.3 35.1 26.5 16.7 54.8 49.0 32.1 49.2 71.8 71.7 46.0 42.2 79.9 22.9 45.3 15.9 32.8 69.4 83.6 50.9 99.1 92.4 64.8 59.1 78.3 12.8 19.7 87.1 10.6 46.8 3.7 44.6 4.2 61.4 40.6 81.5 20.1 29.6 91.5 52.6 
87.9 51.0 0.0 63.4 23.6 95.6 62.9 25.1 76.8 10.0 87.6 9.2 56.3 29.6 48.0 50.9 8.9 25.9 97.8 87.9 46.3 74.4 20.6 62.6 56.2 50.1 64.9 90.6 51.9 100.4 21.2 36.5 65.5 52.9 25.3 38.5 64.9 85.0 102.4 6.1 81.2 77.8 53.4 86.8 99.6 36.6 51.6 113.9 56.3 6.1 50.8 47.7 51.2 53.1 47.0 88.3 27.1 31.1 104.2 93.2 
37.7 39.9 66.3 0.0 46.0 48.3 18.6 45.5 71.6 70.7 63.3 54.6 25.8 42.0 32.3 31.0 63.9 43.5 35.2 33.7 34.2 22.7 47.4 34.2 27.0 25.6 11.4 35.9 54.0 37.1 47.9 32.1 55.3 16.3 44.1 30.2 10.5 30.2 44.6 69.4 73.4 65.4 42.8 23.5 39.8 47.8 19.6 51.4 45.1 59.3 39.7 23.4 38.2 38.5 20.5 43.9 43.4 32.3 52.3 36.7 
79.3 50.1 27.2 48.8 0.0 72.2 41.0 1.5 56.5 33.5 64.6 19.5 33.3 5.9 24.5 45.6 19.8 2.6 78.0 75.9 42.7 62.4 24.7 57.3 33.1 27.4 50.9 78.5 30.8 81.3 2.5 14.6 43.3 40.6 1.9 31.4 50.7 63.0 80.4 29.5 60.5 56.0 30.1 68.2 78.3 41.1 40.8 93.7 56.6 17.6 49.5 25.9 49.2 29.5 26.5 64.9 28.6 17.8 81.1 80.3 
79.0 91.2 97.9 51.1 74.2 0.0 35.2 70.9 53.2 105.2 31.8 89.3 39.5 66.3 47.7 79.0 91.8 69.8 35.6 70.0 81.6 65.9 87.0 82.2 39.4 45.8 58.6 70.8 55.4 41.1 74.7 59.4 44.6 64.0 70.4 74.6 57.6 19.2 20.5 101.7 51.6 44.4 46.1 40.2 25.3 93.3 67.3 40.8 93.5 89.8 87.7 49.0 86.3 44.4 51.1 7.5 85.5 69.3 10.4 69.0 
59.2 54.4 65.0 22.0 42.1 39.5 0.0 40.0 53.4 71.8 44.8 55.6 9.8 35.5 19.3 45.7 60.7 38.3 38.2 51.0 47.4 41.2 52.0 51.5 10.8 13.8 30.0 53.0 38.6 42.3 43.4 26.6 37.4 30.9 39.0 39.5 29.1 22.1 39.5 69.1 54.9 46.9 26.7 30.8 37.3 58.2 34.0 53.2 60.6 57.6 54.2 15.2 52.9 22.6 16.3 29.1 50.2 34.4 42.2 53.0 
77.4 50.1 29.6 47.8 4.8 74.3 44.5 0.0 55.0 35.0 63.0 21.0 32.1 4.6 23.1 46.2 21.0 2.0 77.1 75.8 43.4 62.4 26.1 57.8 31.9 26.3 50.8 78.4 29.3 80.5 3.9 13.8 41.7 40.7 1.5 32.0 50.5 61.9 79.3 30.9 59.0 54.5 28.6 67.5 77.2 42.3 41.0 92.8 57.4 19.1 50.3 24.9 50.0 28.0 25.8 63.5 29.7 18.2 79.8 80.1 
111.1 96.7 81.7 74.1 60.2 55.3 57.2 58.9 0.0 86.6 23.2 75.6 46.1 52.2 43.2 91.7 69.1 55.5 82.7 104.5 91.2 94.4 80.8 100.8 44.8 48.5 82.6 106.4 25.7 88.1 58.2 53.9 16.5 79.5 55.8 80.0 81.8 61.1 72.5 81.3 4.6 8.8 31.2 80.7 75.4 95.3 81.7 92.6 105.9 70.8 98.7 52.6 97.8 35.0 56.9 47.6 83.2 67.2 63.4 106.2 
92.5 53.1 14.1 72.7 38.2 109.5 72.1 38.0 89.5 0.0 97.7 16.3 65.7 39.5 57.7 54.3 17.6 35.8 105.7 92.7 49.4 79.5 24.6 65.5 65.7 59.4 71.0 95.4 61.9 107.9 31.1 45.8 75.5 58.7 35.1 43.5 71.1 93.9 111.1 5.7 91.0 87.8 63.5 94.3 108.0 37.1 57.0 121.9 57.2 16.2 52.6 56.7 53.3 63.1 55.7 97.9 30.5 38.7 113.5 98.2 
